surgery,age,rectal_temperature,pulse,respiratory_rate,temperature_of_extremities,peripheral_pulse,mucous_membranes,pain,peristalsis,abdominal_distension,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,rectal_examination_feces,abdomen,abdominocentesis_appearance,abdominocentesis_total_protein,lesion_site,PossibleY,PossibleY2,PossibleY3
2,1,38.3,40,24,1,1,3,3,3,1,?,?,?,1,1,?,?,0,2,1,1
1,9,39.1,164,84,4,1,6,2,4,4,1,2,5,3,?,3,5.3,2208,1,1,2
2,1,37.3,104,35,?,?,6,?,?,?,?,?,?,?,?,?,?,4300,2,2,2
2,1,38.23333333,?,?,2,1,3,2,3,2,2,1,?,3,3,?,?,0,2,2,1
1,1,37.9,48,16,1,1,1,3,3,3,1,1,?,3,5,?,?,3124,1,2,1
1,1,37.81111111,60,?,3,?,?,?,4,2,2,1,?,3,4,?,?,2208,1,2,2
2,1,37.98148148,80,36,3,4,3,4,4,4,2,1,?,3,5,?,?,3205,1,2,3
2,9,38.3,90,?,1,?,1,5,3,1,2,1,?,3,?,1,2.2,0,2,1,1
1,1,38.1,66,12,3,3,5,3,3,1,2,1,3,2,5,2,3.6,2124,1,1,1
2,1,39.1,72,52,2,?,2,2,1,2,1,1,?,4,4,?,?,2111,1,2,1
1,1,37.2,42,12,2,1,1,3,3,3,3,1,?,4,5,?,?,4124,2,2,1
2,9,38,92,28,1,1,2,1,3,2,3,?,7.2,1,1,1,?,0,2,1,2
1,1,38.2,76,28,3,1,1,3,4,1,2,2,?,4,4,1,2,2112,1,2,1
1,1,37.6,96,48,3,1,4,5,3,3,2,3,4.5,4,?,?,?,3207,1,2,2
1,9,37.93333333,128,36,3,3,4,4,4,3,3,?,?,4,5,3,4.7,1400,2,1,2
2,1,37.5,48,24,?,?,?,?,?,?,?,?,?,?,?,?,?,0,2,2,1
1,1,37.6,64,21,1,1,2,2,3,1,1,1,?,2,5,1,?,4205,1,1,1
2,1,39.4,110,35,4,3,6,?,3,3,?,?,?,?,?,?,?,0,2,2,1
1,1,39.9,72,60,1,1,5,5,4,4,3,1,?,4,4,2,?,2111,1,2,1
2,1,38.4,48,16,1,?,1,1,3,1,2,3,5.5,4,3,?,?,0,2,2,1
1,1,38.6,42,34,2,1,4,2,3,1,?,?,?,1,?,?,?,3111,1,2,1
1,9,38.3,130,60,?,3,?,2,4,?,?,?,?,?,?,?,?,3111,1,2,1
1,1,38.1,60,12,3,3,3,?,4,3,3,2,2,?,?,?,?,3111,1,2,1
2,1,37.8,60,42,?,?,?,?,?,?,?,?,?,?,?,?,?,0,2,2,1
1,1,38.3,72,30,4,3,3,3,3,3,2,1,?,3,5,2,3.9,3111,1,1,1
1,1,37.8,48,12,3,1,1,?,3,2,1,1,?,1,3,2,1.3,4122,2,1,1
1,1,37.96666667,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4300,2,2,2
2,1,37.7,48,?,2,1,1,1,1,1,1,1,?,?,?,?,?,0,2,2,1
2,1,37.7,96,30,3,3,4,5,4,4,3,2,4,4,5,?,?,4205,1,2,2
2,1,37.2,108,12,3,3,4,2,4,2,?,3,6,3,3,3,7.4,2207,1,1,3
1,1,37.2,60,?,2,1,1,3,3,3,2,1,?,4,5,?,?,2209,1,2,1
1,1,38.2,64,28,1,1,1,3,1,?,?,?,?,4,4,2,6.6,2208,1,1,1
1,1,37.53333333,100,30,3,3,4,5,4,4,3,3,?,4,4,?,?,1124,1,2,1
2,1,37.64444444,104,24,4,3,3,4,4,3,?,3,?,?,2,?,?,7111,1,2,3
2,1,38.3,112,16,?,3,5,?,?,1,1,2,?,?,5,2,1,5205,2,1,3
1,1,37.8,72,?,?,3,?,5,3,1,?,1,?,1,1,1,2,3111,1,2,1
2,1,38.6,52,?,1,1,1,3,3,2,1,1,?,1,3,1,5,0,2,1,1
1,9,39.2,146,96,?,?,?,?,?,?,?,?,?,?,?,?,?,2113,1,2,2
1,1,38.53333333,88,?,3,3,6,5,3,3,1,3,?,4,5,3,?,4205,1,2,2
2,9,39,150,72,?,?,?,?,?,?,?,?,?,?,?,?,0.1,9400,1,1,1
2,1,38,60,12,3,1,3,3,3,1,1,1,?,2,2,?,?,3111,2,2,1
1,1,38.51111111,120,?,3,4,4,4,4,4,1,1,?,?,5,2,2,3205,1,2,3
1,1,35.4,140,24,3,3,4,4,4,?,2,1,?,?,5,3,2,3205,1,2,3
2,1,37.3037037,120,?,4,3,4,5,4,4,1,1,?,4,5,3,?,3205,1,2,2
1,1,37.9,60,15,3,?,4,5,4,4,2,2,?,4,5,?,?,2305,1,1,1
2,1,37.5,48,16,1,1,1,1,1,1,1,1,?,1,?,?,?,0,2,2,1
1,1,38.9,80,44,3,3,3,2,3,3,2,2,7,3,1,3,?,7111,1,2,2
2,1,37.2,84,48,3,3,5,4,1,2,1,2,?,2,1,2,4.1,4300,2,1,2
2,1,38.6,46,?,1,1,2,1,3,2,1,1,?,?,2,1,1.6,3111,2,1,1
1,1,37.4,84,36,1,?,3,3,3,2,?,?,?,4,5,3,?,7209,1,1,2
2,1,37.73333333,?,?,1,1,3,1,3,1,?,?,?,2,2,?,?,3111,2,2,1
2,1,38.6,40,20,?,?,?,?,?,?,?,?,?,?,?,?,?,3111,2,1,1
2,1,40.3,114,36,3,3,1,2,3,3,2,1,7,1,5,3,4.5,7400,1,1,3
1,9,38.6,160,20,3,?,5,3,3,4,3,?,?,4,?,2,?,7111,1,1,2
1,1,39.16666667,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,3112,1,2,1
1,1,39.35555556,64,36,2,?,2,5,3,3,2,2,?,?,?,?,?,3209,1,2,2
1,1,39.04074074,?,20,4,3,3,5,4,3,2,?,?,4,4,3,?,3205,1,1,2
2,1,39.18765432,96,?,3,3,3,5,4,4,1,2,?,4,5,?,?,4205,1,2,2
2,1,37.8,48,32,1,1,3,2,1,?,1,1,?,4,5,?,?,2124,2,2,1
2,1,38.5,60,?,2,2,1,1,2,2,2,1,?,1,1,?,?,0,2,2,1
1,1,37.8,88,22,2,1,2,3,?,?,2,?,?,4,?,1,6,3205,1,1,2
2,1,38.2,130,16,4,3,4,2,4,4,1,1,?,?,?,2,2,2209,2,2,3
1,1,39,64,36,3,1,4,3,3,2,1,2,7,4,5,3,5,2113,1,1,1
1,1,38.33333333,60,36,3,1,3,3,3,2,1,1,?,3,4,2,1,2208,1,2,1
2,1,37.9,72,?,1,1,5,3,3,1,1,3,2,3,4,1,2,2322,1,2,1
2,1,38.4,54,24,1,1,1,1,3,1,2,1,?,3,2,1,?,3111,2,1,1
2,1,38.21111111,52,16,1,?,3,?,?,?,2,3,5.5,?,?,?,?,2124,2,2,1
2,1,38,48,12,1,1,1,1,3,?,1,1,?,3,2,2,4.1,3111,2,1,1
2,1,37,60,20,3,?,?,3,?,3,2,2,4.5,4,4,?,?,2209,1,1,3
1,1,37.8,48,28,1,1,1,1,2,1,2,?,?,1,1,2,7,0,2,1,1
1,1,37.7,56,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2113,1,2,2
1,1,38.1,52,24,1,1,5,4,3,1,2,3,7,1,?,2,2.6,2112,1,1,2
1,9,37.86666667,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11124,1,2,2
1,9,39.7,100,?,3,3,5,2,3,?,?,?,?,?,?,2,2,1400,1,2,3
1,1,37.6,38,20,3,3,1,3,3,2,?,?,?,3,?,?,?,3205,1,2,1
2,1,38.7,52,20,2,?,1,1,1,1,1,1,?,1,1,?,?,0,2,2,1
1,1,38.66666667,?,?,3,3,3,5,3,3,3,2,?,4,5,?,?,3025,1,2,2
1,1,37.5,96,18,1,3,6,3,4,2,2,3,5,?,4,3,?,2208,1,1,1
1,1,36.4,98,35,3,3,4,4,3,2,?,?,?,4,4,3,3.6,2205,1,1,2
1,1,37.3,40,?,?,3,1,2,3,2,3,1,?,3,5,3,2,3111,1,2,1
1,9,38.1,100,80,3,1,2,3,4,1,?,?,?,1,?,?,?,3111,1,2,1
1,1,38,?,24,3,3,6,5,?,4,1,1,?,?,?,?,?,3205,1,2,2
1,1,37.8,60,80,1,3,2,2,3,3,?,2,5.5,4,?,2,?,5206,1,1,1
2,1,38,54,30,2,3,3,3,1,2,2,2,?,?,4,?,?,400,2,2,1
1,1,37.93333333,88,40,3,3,4,5,4,3,3,?,?,4,5,3,1.4,4205,1,1,2
2,1,37.91111111,40,16,?,?,?,?,?,?,?,?,?,?,?,2,3.9,2208,1,1,3
2,1,39,64,40,1,1,5,3,3,2,2,1,?,3,3,2,2.3,5000,2,1,1
2,1,38.3,42,10,1,1,1,1,1,1,?,?,?,?,?,?,?,0,2,2,1
2,1,38,52,16,?,?,?,2,?,?,?,3,1,1,1,?,?,2322,1,2,1
2,1,40.3,114,36,3,3,1,2,3,3,2,1,7,1,5,3,4.5,3205,1,1,2
2,1,38.8,50,20,3,1,1,1,1,1,2,1,?,3,1,?,?,0,2,2,1
2,1,39.03333333,?,?,3,3,1,5,3,3,1,1,?,4,5,?,?,3205,1,2,2
2,1,37.5,48,30,4,1,3,?,2,1,1,1,?,1,1,?,?,0,2,2,1
1,1,37.3,48,20,?,1,2,3,3,3,2,1,?,3,5,?,?,3205,1,2,1
2,1,37.94444444,84,36,?,?,3,?,3,1,2,1,?,3,2,?,?,3111,1,2,1
1,1,38.1,88,32,3,3,4,2,3,3,?,3,1,4,5,?,?,3205,2,2,3
2,1,37.7,44,40,2,1,3,1,3,2,1,1,?,1,5,?,?,0,2,2,1
2,1,39.6,108,51,3,3,6,2,4,3,1,2,?,3,5,2,2.6,4300,2,1,1
1,1,38.2,40,16,3,3,1,1,3,?,?,?,?,1,1,?,?,0,2,2,1
1,1,?,60,20,4,3,4,5,4,?,?,1,?,4,5,?,?,3205,1,2,3
2,1,38.3,40,16,3,?,1,2,?,?,?,?,?,?,?,?,?,0,2,2,1
1,9,38,140,68,1,1,1,3,3,2,?,?,?,2,1,?,?,7111,1,2,1
1,1,37.8,52,24,1,3,3,4,4,1,2,3,5.7,2,5,1,3.7,5400,1,2,2
1,1,?,70,36,1,?,3,2,3,2,2,?,?,4,5,?,?,31110,1,2,1
1,1,38.3,52,96,?,3,3,?,?,?,1,1,?,1,?,?,?,3209,1,1,1
2,1,37.3,50,32,1,1,3,1,3,2,?,?,?,1,?,?,?,0,2,2,1
1,1,38.7,60,32,4,3,2,4,4,4,?,?,?,4,5,3,2,3205,1,2,3
1,9,38.4,84,40,3,3,2,3,3,3,1,1,?,?,?,2,2.8,2205,1,1,2
1,1,?,70,16,3,4,5,2,3,2,2,1,?,4,5,?,?,2112,1,2,2
1,1,38.3,40,16,3,?,?,1,3,2,?,?,?,?,?,1,2,3111,1,2,1
1,1,?,40,?,2,1,1,1,3,1,1,1,?,?,5,?,?,3111,1,2,1
1,1,36.8,60,28,?,?,?,?,?,?,?,?,?,?,?,?,10,3205,1,1,2
1,1,38.4,44,24,3,?,4,5,4,3,2,1,?,4,5,?,?,3205,1,2,1
2,1,?,?,40,3,1,1,3,3,2,?,?,?,?,?,?,?,0,2,2,1
1,1,38,44,12,1,1,1,3,3,3,2,1,?,4,5,?,?,3205,1,2,1
2,1,39.5,?,?,3,3,4,3,4,3,?,3,5.5,4,5,1,?,4205,1,2,3
1,1,36.5,78,30,1,?,1,5,3,1,?,1,?,?,?,2,1,3112,1,2,1
2,1,38.1,56,20,2,1,2,1,3,1,1,1,?,?,?,?,?,0,2,2,1
1,1,39.4,54,66,1,1,2,2,3,2,1,1,?,3,4,2,?,2206,1,1,1
1,1,38.3,80,40,?,?,6,4,3,1,?,2,?,1,4,2,1,2208,1,2,3
2,1,38.7,40,28,2,1,1,3,1,1,?,?,?,1,?,1,1,0,2,2,1
1,1,38.2,64,24,1,1,3,4,4,3,2,1,?,4,4,1,2,3205,1,1,2
2,1,37.6,48,20,3,1,4,1,1,3,2,1,?,1,1,?,?,2205,1,2,3
1,1,38,42,68,4,1,1,3,3,2,2,2,?,4,4,?,?,2205,1,2,1
1,1,38.7,?,?,3,1,3,5,4,2,?,?,?,?,?,2,?,31110,1,2,1
1,1,37.4,50,32,3,3,?,4,4,1,2,1,?,1,?,2,1,2208,1,1,1
1,1,37.4,84,20,?,?,3,2,3,3,?,?,?,?,?,?,1,2208,2,2,3
1,1,38.4,49,?,?,?,1,?,?,1,2,1,?,?,?,?,?,2206,1,2,1
1,1,37.8,30,12,?,?,?,?,?,?,?,?,?,?,?,?,?,2113,1,2,2
2,1,37.6,88,36,3,1,1,3,3,2,1,3,1.5,?,?,?,?,1400,1,2,2
1,1,38,48,20,3,1,3,4,3,1,2,1,?,3,5,2,1,3111,1,2,?
2,1,37.9,40,24,1,1,1,2,3,1,?,?,?,?,3,?,?,400,1,2,1
1,1,?,100,?,3,?,4,5,4,?,2,?,?,2,?,?,?,4205,1,2,2
1,9,38.1,136,48,3,3,3,5,1,3,2,2,4.4,2,?,2,2.9,2205,1,1,2
1,1,?,?,?,3,3,3,5,3,3,3,2,?,4,5,?,?,3025,1,2,2
1,1,38,48,?,1,1,1,1,2,4,2,2,?,4,5,?,?,3111,1,2,1
2,1,38,56,?,1,2,3,1,1,1,1,1,?,1,1,?,?,0,2,2,1
2,1,38,60,32,1,1,?,3,3,?,1,1,?,?,?,1,1,0,2,2,1
1,1,38.1,44,9,3,1,1,2,2,1,1,1,?,4,5,?,?,5124,2,2,1
2,1,36,42,30,?,?,5,?,?,?,?,?,?,?,?,?,?,1400,2,2,2
1,1,?,120,?,4,3,6,5,4,4,?,?,?,4,5,3,3.9,3205,1,1,2
1,1,37.8,48,28,1,1,1,1,2,1,2,?,?,1,1,2,7,0,2,1,1
1,1,37.1,84,40,3,3,6,2,4,4,3,2,2,4,5,?,?,1400,2,2,3
2,1,?,80,32,3,3,2,2,3,3,2,1,?,3,?,?,?,0,1,2,1
1,1,38.2,48,?,1,3,3,3,4,4,1,3,2,4,5,?,?,3111,1,2,1
2,1,38,44,12,2,1,3,3,4,3,1,2,6.5,1,4,?,?,2209,1,2,2
1,1,38.3,132,?,?,3,6,2,4,2,2,3,6.2,4,4,?,5.2,2112,1,1,1
2,1,38.7,48,24,?,?,?,1,1,?,1,1,?,1,?,?,?,0,2,2,1
2,1,38.9,44,14,3,1,1,2,3,2,?,?,?,?,2,?,?,0,2,2,1
1,1,39.3,?,?,4,3,6,4,4,2,1,3,4,4,4,3,4.3,2207,1,1,2
1,1,?,100,?,3,3,4,?,4,4,2,1,2,?,?,3,2,2209,1,2,1
2,1,38.6,48,20,3,1,1,1,3,2,2,1,?,3,2,1,?,3111,2,1,1
2,1,38.8,48,40,1,1,3,3,3,4,2,?,?,?,5,?,?,4124,1,2,1
2,1,38,48,20,3,3,4,1,4,2,2,?,5,?,2,1,?,400,2,1,1
2,1,38.6,52,20,1,1,1,3,3,2,1,1,?,1,3,1,5,0,2,1,1
1,1,37.8,60,24,1,?,3,?,4,4,2,3,2,?,5,?,?,2205,1,2,3
2,1,38,42,40,3,1,1,3,3,1,?,?,?,?,?,?,?,3111,2,2,1
2,1,?,?,12,1,1,2,2,1,2,3,1,?,1,3,2,?,0,2,1,1
1,1,?,?,?,?,?,?,4,?,?,1,1,?,?,5,2,1,4205,1,2,1
1,1,38.3,42,24,?,?,?,?,?,?,?,?,?,?,?,?,?,7113,1,2,2
2,1,39.5,60,10,3,?,?,3,3,2,2,1,?,3,?,1,?,0,2,2,1
1,1,38,66,20,1,3,3,5,3,1,1,1,?,3,?,3,2,6209,1,2,3
1,1,38.7,76,?,1,1,5,3,3,2,2,2,?,4,4,?,?,2208,1,1,1
1,1,39.4,120,48,?,?,5,?,3,3,1,?,?,4,?,1,2,1400,2,2,3
1,1,38.3,40,18,1,1,1,3,1,1,?,?,?,2,1,1,?,0,2,1,1
